user_id,question_id,question,theme,create_date,zipcode
u-mGrgxAkUBV-OU2o9vsJQQ,q-oOWSKk9UNp-5iLMKuWY87,How will the plan to ensure equitable distribution of resources on large scale projects and complete strategies approaches throughout all neighborhoods?,Equity,1/7/15 10:50,02124
u-yjCBx8IFF5-Z9BkVK7VVI,q-AWZk4WvG5j-Ho3XCYMf0o,Why isn't the Registry of Motor Vehicles held responsible for giving licenses to people who clearly cannot drive?  Bars serving alcohol are held responsible in cases of drunk driving.  RMV should be held responsible for bad drivers.,Governance and Decision-Making,2/6/15 12:59,02124
u-MuJfHfhfm2-CEmcdxd8dS,q-ho1Srj59YM-PUKYR3ehUA,How will there be increased safety on buses?,Safety,1/7/15 10:50,02124
u-9QsdT2p5Ww-dNP1DLJOw6,q-gqPtalXg6E-a2uAVeWEF3,"By 2025, self driving/ self navigating, for hire ""pods"" that can reach any place in the city and convert to wider area transportation options. Also go see Seoul for a view of a public transport system for a city. ",Innovation-Technology,1/22/15 14:25,02124
u-5OGkdaNpy0-8vNiLxXwCr,q-XJaQY9QHfE-9p4bKGSUAl,Will bikes be allowed on the Green Line?,Access,1/30/15 12:06,02124
u-KFhAtGCxpa-nib01whfYO,q-SDd2ZqyggB-hGwllYDfbM,Why are the meetings for decision making around major changes in Public transportation so low-key?  Why aren't they better advocated for?  Can they be advertised on the radio or a TV advertisement not just on bill boards on the train?,Governance and Decision-Making,1/7/15 10:50,02124
u-1Vz2Q3UsAi-OCH8vyay2j,q-mHa3vWvFPm-Clhk51UOfi,"Could we turn the tunnel cap of the Red Line (Ashmont to Field's Corner) into a ""southeast corridor"" for people who walk, run, and cycle?",Access,2/20/15 16:58,02124
u-4uXUxA4ZKN-EgP0M2bMYg,q-l1Pe6HPI9O-cCnEPyPczb,Will the bus fares be lowered?,Affordability,1/7/15 10:50,02124
u-L7lMQlKcUG-iphLU4fh8A,q-Ep8zBtiKOL-b3rOyeJnY9,How to create a transportation system that serves those who are least able to afford cars? Currently wealthier areas like Newton and Brookline have far more public transportation options than lower income areas like Chelsea and Everett. Yet it is that population that is most likely to wholly rely on public transportation. Such as system would have to be extensive and low-cost. How to do that? ,Affordability,2/4/15 23:01,02124
u-ABH0LGCbG7-PSAXRqXeJ0,q-2SVZI6n6Gi-hgfNTTKFox,Will all vehicles be energy efficient?,Sustainability-Climate,2/18/15 14:28,02124
u-fY9ZG12S4x-ko8dCRqKs1,q-nvop7F1KKE-K8T5phLWSY,Will there be less pollution in the air from the buses?,Health,3/9/15 12:18,02124
u-ABH0LGCbG7-PSAXRqXeJ0,q-h8B5UoC23Q-cae3mokyR5,can buses be more colorful?,Experiential Quality,2/18/15 14:11,02124
u-UuREu6aMLw-5C5qD6oNvT,q-9p2Y89LwxU-pDIsSnnXl7,Is it possible to have trains and buses run more often on a regular basis?,Reliability,3/9/15 12:55,02124
u-agc8aGFAE8-Yd53H4vHmM,q-BSzuoZsbTD-Od5OMNXugH,Will there ever be a trolley/train service that is like a ring through all of the neighborhoods?,Access,1/7/15 10:50,02124
u-ESXJDXLUu9-KRDTCNllVV,q-iaOU6EQdBn-65iLALzoYH,Why is there no reimbursement policy for buses that are more than 30 minutes late to their scheduled stop?  Why does the MBTA publish schdules if they are not going to even try to meet those times? ,Reliability,1/7/15 10:50,02124
u-h6HuahWCX2-KZKaAUH4H9,q-lygrkSoEze-h6aBkEqEJP,How can we create a more inclusive Boston through all of the neighborhoods?,Equity,2/18/15 22:55,02122
u-wznj8oEovB-jbSRjmIVYK,q-Wh70i6F6UA-MtXH2k3KR6,Will there be work done to make transportation cleaner? More recycling bins/trash barrels at every stop?,Experiential Quality,1/27/15 18:18,02122
u-1c9IrjBGt1-awcDawulgz,q-l991YH2Z24-7HTOMzdQu8,What if the Red Line actually made it from Park Street to Ashmont in 20 minutes?,Reliability,1/30/15 12:06,02122
u-MT5Don6xE1-kuUayvOy2K,q-PZZodwLYOZ-k2c2FDzUch,"How can we create better transit hubs so that no matter where you need to go, it's at least somewhat convenient to take public transportation?",Access,1/20/15 9:40,02122
u-gzY976c41a-UDvoPYghOd,q-AzK8nPyOC0-MmvlcGZ0D8,When are the trains going to come at a faster time?,Reliability,2/20/15 21:52,02122
u-iOiQzxD1KC-ouFnUS4NKs,q-EQbt70TgYa-Jpst6UHpkv,What can we do to educate motorists and cyclists about bike laws and safety?,Safety,1/17/15 11:06,02122
u-HaWgRBM6iC-WuqXyZkMpk,q-Rm53p3gVDH-BHpTajeIqA,Will they have more extended buses in heavily crowded areas?,Reliability,3/9/15 12:05,02122
u-iagcukRY9A-PHiWATDVDA,q-maVQN8OdVy-RZ1aQTjREx,"Will roads be smoother, have fewer potholes?  Will transit be smoother and more dependable?",Reliability,2/8/15 20:21,02122
u-cLBhwPPyBF-Bk6iXe0PhO,q-wOhFRPbTvY-8CjKordxRD,Can Transit cops go onto street when there is a traffic jam and direct traffic to relieve congestion and prevent gridlock? ,Safety,2/10/15 10:12,02122
u-HnpcUyBTHN-Zh4gk9wvg5,q-Wdv1FlfEmY-iDihwQlHQy,Can we expand the Red Line to include Neponset Circle??????,Access,2/4/15 20:01,02122
u-PW0yxqwxWC-22gXUd8xlN,q-kSyvmRaEyu-VHP9feihE9,Are the MBTA buses going to start coming at the right time?,Reliability,4/15/15 11:25,02122
u-4QbZESObtl-7Ii5Lg4nN5,q-KwGLVUVqIh-LzCnwABUz6,When will a congestion charge be instituted in Boston and used to fund transit/bike/ped infrastructure?,Affordability,1/17/15 14:28,02122
u-AFLAeFUZpW-LJayzqGbZl,q-a1eApO1uC8-ZBDkWIyZot,Can the city of Boston hire more T drivers?,Reliability,3/9/15 12:06,02122
u-vYIWWZOaR4-6HgFtiAcSv,q-HFvXct1OQh-qvBIEKR9yE,Why aren't there more buses that come in and out of Fields Corner-Popes Hill around rush hour?,Reliability,1/30/15 12:06,02122
u-smKrY1pDqG-Ou7TSS7jqS,q-TmKdLprmIG-tGywp6HpJV,Will there be detours that work in Dorchester for the Dorchester parades? It's really annoying to get around.,Governance and Decision-Making,4/15/15 11:22,02122
u-9GGtokEZTg-f8ASYZK95L,q-sWFnhd38cp-w7alCv2CL8,How are we planning to get less congestion on the road and move away from fuels that cause pollution and affect climate change?,Reliability,1/7/15 10:50,02122
u-xXTt6pEVLc-qT5iH1dt1k,q-jS8s6GxT5H-N859HkwJaT,How do trains move?,Innovation-Technology,1/7/15 10:50,02122
u-c5ugXZUbIR-U4LaDqTXFE,q-zDkRuOtpnw-s6UGKZff23,Will we have more frequent buses?,Reliability,3/9/15 12:06,02122
u-lZ1kpy4TQv-ATWqtLaVLp,q-1opBm3nZnB-WxSWhlsNtc,Will there be a way to take a ferry from Dorchester to downtown Boston?,Access,2/13/15 20:53,02122
u-iOiQzxD1KC-ouFnUS4NKs,q-D327xI2jyF-oU6z5wdRys,"Can we make public transportation more reliable and timely, especially when it comes to the buses that serve outlying areas of the transportation system?  ",Reliability,1/17/15 11:01,02122
u-cLBhwPPyBF-Bk6iXe0PhO,q-CHUiPHcxxf-BWP0S4rlaX,Can Boston enforce traffic laws to put an end to speeding and hostility of drivers to pedestrians and bikers. Walking feels dangerous because of careless motorists.,Safety,2/10/15 10:06,02122
u-iOiQzxD1KC-ouFnUS4NKs,q-EeKo2M6zYr-NIRnxxehrS,How can we make the beautiful natural areas close to the city (such as Blue Hills Reservation) more accessible by biking and public transportation?  ,Access,1/17/15 11:03,02122
u-XJGnGFtWuX-4gXi59USjP,q-7pdZhWYSd9-gH4C8TYMFp,Why does the 23 bus not run on Bowdoin St?,Access,1/7/15 10:50,02122
u-cLBhwPPyBF-Bk6iXe0PhO,q-V98WqdLmFp-diQP2L3Fjq,"Can MBTA Buses have designated lanes, so they can drive when there is congestion during rush hour? ",Access,2/10/15 10:11,02122
u-mWJpslk3w3-kG2oRJ07Ze,q-6Hj6BCMdrZ-6cfVHklsSH,"With the poor economy, why are there raises in the price of transportation?",Affordability,1/7/15 10:50,02122
u-2JQ7kREFbe-AOZPK4q6fy,q-bL6gPXsCpM-bkevFebnYo,What is the plan for our MBTA system in terms of funding and leadership?,Governance and Decision-Making,3/9/15 12:55,02122
u-vyZwURmDpa-EHK3FHaMUF,q-fvY8tX6F2D-f8aM1EltXk,"In old days, how did transportation work? In old days, how did move the buses?",Miscellaneous,1/7/15 10:50,02122
u-QpU5X2Eomy-rY2HiJUuGA,q-HXsnK4rrYG-NzJQW0Gh9f,Are they ever going to make the #15 route longer towards Fields Corner instead of Kane Square?,Access,2/12/15 12:57,02122
u-iOiQzxD1KC-ouFnUS4NKs,q-snwrDIr3CH-b3xN1xg7V8,"How/when/where can we spread the peace, safety, joy, and beauty of Car-Free Sundays on Memorial Drive to other times and locations around the city?",Governance and Decision-Making,1/17/15 10:56,02122
u-1bM19IgfUC-lKoRHsAATi,q-BvovtmSz8h-ZsylToqz0Z,How will my kids and myself get around on bikes safely?,Safety,1/30/15 12:06,02122
u-LRZfuFnhUm-i4fKrBwmLA,q-GBtgyQOkGy-D7A6aU6gNn,Are new improvements going to make the T more efficient than before?,Reliability,3/9/15 12:55,02122
u-zEhxjoOVuy-gsAeEyUqZH,q-7LttBoaO3g-L3GWphKALg,When are you going to get T-passes down?,Affordability,3/9/15 12:56,02122
u-8m01HNWz5H-CuuvgnQcjy,q-8UqZAAN0JS-jDbKV3OlvG,Will Boston have a permanent Transportation Commissioner by 2030?,Governance and Decision-Making,1/16/15 8:59,02122
u-lhIjzH1wEt-m6g7Poa3Rv,q-LvDQcLAYe0-zAgMHmv61H,Why are there more buses running on one route that doesn't have many residents and less buses running on a route that's really busy?,Equity,1/7/15 10:50,02122
u-LYpMTIdiBg-x340nz9ea3,q-1uHkMAbjfP-oiBdIEry7M,Can Boston buy the MBTA?,Governance and Decision-Making,1/7/15 10:50,02122
u-HpGx2mIPR2-FpAck8gJQc,q-2Y4H9TLT2n-vhiy79tCXF,When will the transportation and train be affordable for teenagers?,Affordability,1/7/15 10:50,02122
u-bfQsQKiu4x-RusF8UmnOP,q-ag4Wz9KXNZ-NIjBTfWCOW,Are there going to be flying cars?,Innovation-Technology,3/9/15 12:55,02122
u-8m01HNWz5H-CuuvgnQcjy,q-R6GjUnslFO-YciNIecrot,When will the city cease using Level of Service as a metric for road design?,Governance and Decision-Making,2/19/15 17:34,02122
u-r99MRS8gQr-9zOECj86YC,q-DXATMeEpiU-U1XNv3xLyz,Why does the bus cost so much?,Affordability,1/30/15 12:06,02122
u-6vQjbtD4AW-XAGbc6uF7s,q-BHGZb2HqXT-6QMqpugOEh,When will potholes get fixed?,Experiential Quality,3/9/15 12:55,02122
u-h6HuahWCX2-KZKaAUH4H9,q-q6f3VxTFt0-t6oX0DVOPp,Can we support more local artists and cultural workers on our public transportation? ,Experiential Quality,2/18/15 22:57,02122
u-cLBhwPPyBF-Bk6iXe0PhO,q-y76kf8nyJh-gCDOCC1R4r,"Suburban Commuters use my neighborhood as a ""shortcut"" to get to the xway. They speed and make my neighborhood congested and unsafe. How can we solve this.",Access,2/10/15 10:09,02122
u-WRaH6imjzF-8uTg0OY4Tb,q-1rnvhVH6u6-vPwk3mRSob,Can we reactivate the red line (Braintree branch) stop near Pope's Hill?,Access,1/16/15 9:32,02122
u-8wBN65DUJS-yb0is4Argh,q-9LBfDnl07x-l7Jjvmr1DB,Is there any way the price of bus passes can be lowered?,Affordability,1/7/15 10:50,02122
u-HnpcUyBTHN-Zh4gk9wvg5,q-1XUCNGxCIV-nzcYQyaMtW,Can we ever have reliable transportation 24 hours a day??,Reliability,2/4/15 20:00,02122
u-47LEcaV9oz-g8KJAEHXay,q-0qipPhPh0S-u4C26eEgHV,"Has the city ever considered a ""Yield to Bus"" Law?",Governance and Decision-Making,1/7/15 10:50,02122
u-meqTltB1O9-xES6WUjbbq,q-AuLSL6Gmw8-m4Sf6edPJy,"How will we build regular infrastructure maintenance into the budget, so that we don't just have a public transit system, we have one with rock-solid reliability? ",Reliability,2/4/15 18:11,02122
u-0FzWOhvn10-LdQBhCKBk6,q-Y4LRSEkPwM-FM91dhWJT2,Can the T run for longer?,Reliability,1/7/15 10:50,02122
u-FhP4JiHjWw-wp6pkSF3Yv,q-M2r1TtwjTJ-yaDPzgmznS,What buses run more frequently?,Reliability,1/7/15 10:50,02122
u-L9jIYZv7Xj-CcIvwULLgz,q-f1tW96d1gJ-qxYIeQyNTY,Will the transportation buses trains look different?,Innovation-Technology,1/7/15 10:50,02122
u-WA6NMIcraY-oVRtSlaQq4,q-cyjr1VtSKe-sWADLHpXrD,Will the MBTA get any better during the winter time?,Reliability,3/9/15 12:56,02122
u-vjXVYBeHy8-I28MY0nxdE,q-NWvSi7jQm0-BpuXBDkY8U,"Why are too many buses going by with ""Out of Service"" on them?  There seems to be 3 ""Out of Service"" for every one ""on time"" bus.  ",Reliability,2/12/15 13:00,02122
u-8m01HNWz5H-CuuvgnQcjy,q-al9j9Yo7ue-n4AgQTSm9N,When will Boston institute a Vision Zero initiative?,Safety,2/20/15 10:06,02122
u-2HP0hpTUOJ-24hOD3exiA,q-w0Q4NUrgfY-2ZAzsye1Xt,How will Bostonians be able to provide input to proposed plans around the olympics bid as it relates to transportation?,Governance and Decision-Making,3/9/15 12:55,02122
u-MwxBpmteCy-PS5l2jAxdL,q-imFCrbU7nd-EgFfTXVxOn,What is the app for the bus that you can see where it is?,Innovation-Technology,4/15/15 10:03,02122
u-FOItY43f4E-bGUWFO23E4,q-tHM1fKv2xz-YEpONefUUq,Do we have enough space?,Experiential Quality,3/9/15 12:56,02122
u-7PTHhwDm4V-zDJzdzR6pO,q-vp2vRE2Pec-RS9r7MkWmm,Will there be more space and safety without wasting a lot of gas?,Sustainability-Climate,1/30/15 12:06,02122
u-upqPTbsiJ7-ul86PbbxQq,q-6WDngl6vuz-QGr440N4Dh,Will there be fewer stops and buses?,Access,3/9/15 12:56,02122
u-3QGtrP7Vkt-5nHs34EUsg,q-cAj75gwpnm-JvEbewRcAl,Why does the #19 run at such random times? Why does it not run on the weekends?,Reliability,1/7/15 10:50,02122
u-A0WLhUWjd9-WpHtf3UDgR,q-3Bhym1pnQe-cO1BElOr15,"I get why the city focus so much on the roads of Boston in snowstorms, but pedestrians get lost in that shuffle. How can we call ourselves a walking city when the city commits few to no resources for sidewalk clearance and pedestrian snow safety?",Experiential Quality,2/18/15 8:32,02122
u-k9dI64pdiU-BUqXIqkaQ0,q-FlpreL8iWR-QtBvC0qiR4,More trains would be helpful. Can we have more?,Reliability,2/20/15 21:55,02122
u-DnpzHXs5zQ-gLZ4aGKbzX,q-eFQo1CmFjP-ZzGMB21rRM,Will it be healthier without cars?,Sustainability-Climate,1/30/15 12:06,02122
u-b3eCxj8nqm-cNNt4n5bU7,q-JzHNMH0cqS-8TjpQ9r2uk,Not much. Just fix the minor problems?,Governance and Decision-Making,3/9/15 12:56,02122
u-X8hwy71bMW-tAi20D117l,q-N0dep4r0lY-9CNSqbVAzi,Will there be Wifi and outlets on the trains?,Innovation-Technology,1/7/15 10:50,02122
u-HpPEKbLCnw-nYUiPTp9li,q-jnyk89MprV-T9QdbX41JV,Will Boston have more than 4 train services?,Governance and Decision-Making,3/9/15 12:47,02122
u-FTtMu7d3XV-K7P85j6PGK,q-YCIpdbfRF5-fBORDoagqL,How is the development of the commuter rail line going to affect our community?,Access,1/7/15 10:50,02122
u-zcjLDy1Ox6-gqTFV3grCZ,q-F8jMNkJK8f-2cR4m1i7mM,How can we implement a congestion charge on suburban commuters into the city? ,Sustainability-Climate,1/7/15 10:50,02122
u-x1DGq6lMO5-sIV8NlgS7e,q-u63Yk6UpRW-XUYkw6o1AT,When will our public transportation be free for our children? T could be 24/7.,Affordability,3/9/15 12:56,02122
u-JDcccwmCSv-sAAas6lQP6,q-U1gKUufYhZ-1ee4FULF5f,Can we take the bus without having to stand in the cold?,Experiential Quality,1/30/15 12:06,02122
u-fylJUuyRCv-6bZU0gkA0h,q-8Yuiccm7cv-EJKrqYR8BK,"Can we have more frequent shuttles to more areas of Boston? To Mattapan, Fields Corner, Ashmont, etc.",Access,3/9/15 12:55,02122
u-eT7RE7ykhZ-OtAlzeyYTA,q-PJCfmbiVvo-XP2pVtuva3,Will it be easier to get across town by public transit? For example between Dorchester to Roxbury?,Access,3/9/15 12:55,02122
u-VYJkyz6bjp-fbEpJbHUYz,q-8RovEO4FIZ-4PkgGHpiYZ,Will they have more services on weekends?,Reliability,3/9/15 12:04,02122
u-cLBhwPPyBF-Bk6iXe0PhO,q-fG4SAwwukx-zuzOR33Vkk,Can MBTA workers go to NYC to shadow the MTA workers. Work attitudes and culture much better in NYC.  ,Governance and Decision-Making,2/10/15 10:04,02122
u-q05pXrCsrP-azdoOteOE4,q-wrFHVQ2fsv-RLcofbwZ67,Will we need to use gas for transportation?,Sustainability-Climate,4/15/15 10:42,02122
u-oK6wokkle2-A8vzCNlJso,q-dkVkAawMMJ-TFkFSJhzqm,Are there going to be more bus routes?,Access,1/7/15 10:50,02122
u-XMAoL0WEH1-3Mg6OAR0K9,q-xzeP67FGCv-Ymjh6JbbeA,Can we reactive the Neponset T station near Pope's Hill?,Access,1/24/15 13:12,02122
u-f91NVqnuvg-AgJgxLvpqC,q-RKfhTYLJUt-rkMCkHFwKU,Can there be enough paper bus schedules at every t-stop?,Reliability,3/9/15 12:06,02121
u-15bXIgMI1r-Gw2IFJNoof,q-EgUH0NSWef-HzqsuwLw3O,Can we get rid of traffic lights?,Safety,1/7/15 10:50,02121
u-k7xzVKLJxX-UHbVL9XHv6,q-AVeDkzf1xW-KyEp5lsFpk,How will getting around Boston reduce the pollution-causing asthma by diesel?,Health,3/9/15 12:55,02121
u-mT8zdG4I1s-w1eLSRGNjh,q-sftakrArFv-VsWCF4rt08,How much will the fare rise?,Affordability,3/9/15 12:56,02121
u-UEvCCQ5TKC-x1WArNFO0k,q-F5rtaP1ayw-C5jvaqFfcq,Will there be more stops in the urban areas?,Access,3/9/15 12:56,02121
u-eoFcj6VfLM-vqo5djqDx2,q-1fAr5EPYFx-NSgGlEynFB,Can kids get free passes?,Affordability,3/9/15 12:55,02121
u-OE7HnCEMrE-2RC7KCt6js,q-m1i0aMzxUB-hdz1XgL6Ug,Can we get around for free in the summer?,Affordability,3/9/15 12:56,02121
u-j7jz24GZ8N-qL6hbFdnfF,q-OYB6lcd8Wx-i5EzT6IXO8,"Can they coordinate the traffic lights on Mass ave, Washington st, and Hyde Park ave?",Reliability,1/7/15 10:50,02121
u-Vl3FmNLrZ5-L4AcZklFw6,q-4N5UP0FyUo-lbqBRjmUc9,Will there be any faster way to get around?,Reliability,4/15/15 10:20,02121
u-GS9jortqsr-iJdTcuC7vT,q-cl1ToBSQwB-CJvByppyi9,Will we have alternative bike paths instead of bike lanes?,Access,1/7/15 10:50,02121
u-WfuJHfUpq9-5wzjkBjegO,q-VszYioU0vm-JPbaSzYzkT,Will the price of the bus continue to rise the same way that the gas prices go up?,Affordability,1/30/15 12:06,02121
u-vvmp4O8ioK-1THVnaqQKn,q-iI0uAknM6F-1inB9X1lSc,"In the future, everyone should get a bigger T-bus.  ",Access,3/9/15 12:56,02121
u-DRUZClcUzv-asc6IC4a48,q-jCXC8pKZxz-s0BmIbhFmI,Why is there no support for the disabled people?,Access,1/7/15 10:50,02121
u-qQf4f56ouI-kELfR49MGW,q-OVQUbTuC23-kbWRDlNNKX,Can we connect the blue and red line from Roxbury to Umass Boston without taking the orange to the red line? ,Access,1/7/15 10:50,02121
u-bECBLBCSNO-51tTKumY7R,q-KHDMhkukzS-l4XlaCyucA,Why is it so difficult on public transit to go from East to West? ,Access,1/7/15 10:50,02121
u-mUG8aR5OeR-8uPTsW6eGc,q-COPlgWlQGk-XrU2j1MRly,What the future winter planning consist of when strategizing for the worst case scenario?,Governance and Decision-Making,3/9/15 12:55,02121
u-NXuMRNHTR3-2oQwcVgMez,q-IYQ7S12MUQ-Yst8vIh3Kx,Will transportation be affordable for all?,Affordability,1/7/15 10:50,02121
u-WujoGwTRxF-6cbJpgV2My,q-BxKctCPojL-OIQmPfB47U,Will there be electric buses in Roxbury?,Sustainability-Climate,1/7/15 10:50,02121
u-ka3qFreAfZ-lfedYc7DUA,q-GURHL7cRGt-ynsWiyYz2j,Will fees increase and by how much?,Affordability,1/7/15 10:50,02121
u-hwEv3Ta1Y1-Zhp06fUopQ,q-UrqDjoCvcQ-zVvvveEXLT,Will there be more bus service?  More efficient service?,Access,3/9/15 12:17,02121
u-GLVhLwNjCk-Iin6TECmrt,q-ZM7pAw88N1-b55RbdWEIy,When will the T be open 24 hours a day?,Reliability,1/7/15 10:50,02121
u-gCDd2P13XJ-NsZIzhXR4J,q-VmYGoTduGV-9ukJzUZLGi,Would we be able to ever take the train to the beach?,Access,1/30/15 12:06,02121
u-J5AaNnTsIQ-zzCeXKLZk1,q-3OD5azfeMh-uUUBW1iU9S,How can we improve public transport after big storms during the winter?,Resiliency,3/9/15 12:56,02121
u-UfaHuGej5F-bjSHBn97Fq,q-1KHc6j528u-PJK8FhI6lB,In 15 years will bus drivers still be driving or will they replaced by technology?,Innovation-Technology,3/9/15 12:18,02121
u-RQKAB2T5Y1-QYaCNAaIlR,q-2NuC5Iwdh5-uQdfDMJEgA,Will there be flying cars? ,Innovation-Technology,1/30/15 12:06,02121
u-AYJgXHZjeZ-QjhD9I3coW,q-Y68qUtyhnl-5UQkioO5ba,How will the public transportation accommodate safe and accesible travel needs for families?,Access,2/20/15 20:21,02121
u-0in0vFjYUO-XvMLP6Aqlk,q-DOg9q8CZ5D-UDUhKELcZ1,Will the buses ever get more realiable at being on time?,Reliability,2/7/15 17:27,02121
u-HfHoqHQdvi-pNqMacMnbG,q-0D8P2TxXjX-CtiDhCwV9O,Will parking be improved?,Access,4/17/15 18:44,02121
u-1DTcvk6oaa-8lOpjn5zuy,q-k6jQhZfeUN-1ESJ8Rz60y,When will the T actually follow their schedules?,Reliability,1/7/15 10:50,02121
u-c0Q3EpN5B4-tVBj92nnbV,q-DVqADlPoyB-B8YcZ0VfcN,"What is the likelihood of 24 hour transportation service with safety, affordibility and professionalism?",Affordability,1/7/15 10:50,02121
u-i3Bz4wP02Y-pmhpfiKf98,q-PfLhM2eIWp-MgUqwEoZWT,"Can downtown Boston turn into a ""car free"" zone, enforcing mandatory public transportation?",Sustainability-Climate,3/9/15 12:05,02121
u-i7qDKlQ7NN-N8ThcUeEj2,q-969UOhG9vE-8qckaaHXBG,What will bus service look like in the winter?,Reliability,1/7/15 10:50,02121
u-1hpzdYpPuD-9yOUNfsroc,q-SsupD3ZfZG-c1tQGLczNx,Will we have cleaner and bigger buses?,Experiential Quality,3/9/15 12:55,02121
u-bpyectU4Cq-kQqoIifIIJ,q-2BrQcbLuMY-g1vGAq36ud,How can Boston create more walkable neighborhoods?,Access,2/18/15 15:02,02121
u-iFeF85L82L-Lh9LGQVxY2,q-G03cmzbQk7-j8oLfISxkx,How can we create more seating on public transportation for the elderly and handicapped and make individuals accountable for getting up and be respectful? How can it be enforced in the future?,Equity,1/7/15 10:50,02121
u-lLewNSXQjT-SrwwSVbj78,q-r9jgzyDqsh-XV4ChzS1By,How can we get rid of those god awful bike lanes?,Safety,1/7/15 10:50,02121
u-H6ChxTzV5G-NIyqPOYinr,q-MxzgQGwVUP-c8l7OFia67,Can we get these snow banks and bus stops cleared like the parade was?,Experiential Quality,2/20/15 21:54,02121
u-trLAeNJkwr-2pMfm5NoNR,q-bod1iShew7-j8i6kl4nTW,Is there going to be more people in the future than there is now?,Miscellaneous,3/9/15 12:47,02121
u-gIE4a9B0u9-cYjiXGScuU,q-W9V75zGUVK-bGPzphaJCs,My question is whether or not weekend transportation by bus or train will improve?,Reliability,3/9/15 12:06,02121
u-CaLFPskLB1-Qwz52X5RL9,q-ZPBmUzSsHA-3e1xvXR5ZT,What can you do about lateness of the subway? Can we make a progressive about the T? How the bus and train system will be in 5 years? Will it be the same as now or different?,Reliability,2/20/15 15:41,02121
u-rrUwnuPlmQ-sG1S2HawWw,q-ecnS7IkHrt-FPnlCiJxxW,Will parking be improved?,Access,4/14/15 13:47,02121
u-pd6UGATeEt-rjzTjmqCLO,q-P7335bRuzv-eQH0GDg6bw,Will we be able to walk in the winter?,Experiential Quality,2/6/15 15:26,02121
u-9AXmT30Tgm-jBW8o1RR8Z,q-AqqkmetKkc-TrJWXZxsIg,Will they put more monitors on the bus?,Safety,1/30/15 12:06,02121
u-BWS53JVzxS-SjW8iLeVUV,q-BnZ2y2wa7O-JSZBZwPO3T,How can they find enough seats for more people?,Reliability,3/9/15 12:56,02121
u-qeUhZ6E8Rd-u9lpIr6CxN,q-ecPjVCsECh-8vqEQyyWPi,Why isn't there a law that seniors have the right to a seat on the MBTA?,Equity,1/7/15 10:50,02121
u-FJs778DJOX-RUtDQ4vdhe,q-eVgqa6rg2m-uraVDjZjnW,What does safety for everyone look like?,Safety,3/9/15 12:05,02121
u-pgZ3dCEhtG-tWA9U6JuNG,q-jAMEKO9lZX-UIippLDenH,How could you make it safe for bus drivers?,Safety,1/7/15 10:50,02121
u-WEhRGMhN0g-rc2MDZ6eKH,q-jLJFuZw6Kj-NZUoCyjib9,"How much more advanced is the transportation system going to be?  And will the cost for service go up, along with the cost of living?",Affordability,1/7/15 10:50,02121
u-KTD1CP3apJ-9h8zzOjIQN,q-3RrxEw4BFy-orxuSIzOWS,Should we have automated driving controlled by a computer?,Innovation-Technology,1/7/15 10:50,02121
u-tBDv6Sw9ay-kLS6U5yTNs,q-j5t0LopJDx-f3ukiIosqo,Can the bus route #23 to Ashmont have more frequent buses or an extended bus?,Reliability,1/7/15 10:50,02121
u-qeDImcz4qX-t42Y2qRu77,q-osfs5xXH7Y-WUl2uamFmo,Why can't the bus be free?,Affordability,3/9/15 12:56,02121
u-U516A4RNMl-IaLNSONAcA,q-39HVhrhFbL-GyxxeQkT8R,When will the T support weather friendly bus stops to protect customers from the weather? ,Experiential Quality,1/7/15 10:50,02121
u-OM7vdeZve1-HU12gC1xB4,q-EW2nGgih4k-vIiFd6CQmV,Are they going to bring back the above ground trolley to Dudley?,Access,3/9/15 12:06,02121
u-mXZtGzdnbx-cWIjnVk1nC,q-fzYPqDqUO9-oORs7Bbaos,When will they make bigger buses so not every bus is overcrowded?,Experiential Quality,1/7/15 10:50,02121
u-3HFdyuXee7-ZbIEnwsZkJ,q-IKandt2UC2-uzmDFn2Lom,When are you going to hire more people?,Governance and Decision-Making,2/20/15 21:49,02121
u-tM2RXmfUN0-qYyK6CTGa0,q-5UayEFsUjO-mAKrDEIQQn,How will getting around Boston reduce asthma related disease caused by pollution?,Health,1/30/15 12:06,02121
u-Vyn8e4NuFR-DSVGIxjQZE,q-dw3RCkNAL2-4n61umT4wj,Can I have quicker buses? Can the 45 be like the 28 or 23?,Reliability,3/9/15 12:18,02121
u-uiac14xTx0-wIwDIerSMh,q-MjKJvVILJU-GTu44OJ0M2,When are we going to get some new trains?,Innovation-Technology,3/9/15 12:06,02121
u-l3FfygcDRz-79zx8hqHjE,q-MWqpCJtMvr-NW4iWdhHIC,Why is the T going up on rates all the time?,Affordability,1/7/15 10:50,02121
u-9cEq8NimGP-2QzHfBpib6,q-eb4z4OrEoJ-XbcS0ATRJx,In the future will there be better accommodations for people with wheelchairs and baby carriages? ,Access,2/20/15 21:58,02121
u-TXsBUJMctH-giQu2ROXV9,q-Kh6ikUD7UD-IRNXqiWKNH,"What's the point of living an environmentally-sustainable, but unhappy life?  Can we make trains more human-friendly?",Sustainability-Climate,3/9/15 12:04,02121
u-XG6ONtKThd-Z1u4SLYbJK,q-hv4h4XMGhV-IgRLc3przg,Will the price go down for public transportation?,Affordability,3/9/15 12:05,02121
